191,0.278965029853,-0.000550213412995,0.277643513851,289.101130813
192,0.281776481395,-0.000558884368566,0.280448505398,289.000317591
193,0.284601761801,-0.000567645686981,0.283267332643,288.89905643
194,0.28744086625,-0.00057649782988,0.286099990796,288.797347486
195,0.290293789899,-0.000585441258764,0.288946475047,288.695190913
196,0.293160527885,-0.000594476434992,0.291806780562,288.59258687
197,0.296041075322,-0.000603603819786,0.294680902488,288.489535511
198,0.298935427306,-0.000612823874221,0.29756883595,288.386036997
199,0.301843578909,-0.000622137059233,0.300470576052,288.282091484
200,0.304765525182,-0.000631543835613,0.303386117877,288.177699133
201,0.307701261155,-0.00064104466401,0.306315456486,288.072860103
202,0.310650781838,-0.000650640004925,0.309258586919,287.967574555
203,0.313614082218,-0.000660330318717,0.312215504195,287.861842649
204,0.316591157263,-0.000670116065597,0.315186203311,287.755664549
205,0.319582001917,-0.000679997705631,0.318170679245,287.649040416
206,0.322586611105,-0.000689975698734,0.321168926952,287.541970414
207,0.325604979731,-0.000700050504676,0.324180941365,287.434454707
208,0.328637102675,-0.000710222583077,0.327206717398,287.32649346
209,0.331682974799,-0.000720492393408,0.330246249942,287.218086838
210,0.334742590943,-0.000730860394989,0.333299533868,287.109235006
211,0.337815945924,-0.000741327046988,0.336366564025,286.999938133
212,0.340903034542,-0.000751892808424,0.339447335242,286.890196384
213,0.34400385157,-0.000762558138161,0.342541842325,286.78000993
214,0.347118391766,-0.00077332349491,0.345650080061,286.669378937
215,0.350246649863,-0.00078418933723,0.348772043214,286.558303576
216,0.353388620573,-0.000795156123524,0.351907726529,286.446784017
217,0.356544298589,-0.00080622431204,0.355057124728,286.33482043
218,0.359713678581,-0.00081739436087,0.358220232511,286.222412988
219,0.3628967552,-0.000828666727949,0.361397044561,286.109561862
220,0.366093523073,-0.000840041871055,0.364587555536,285.996267226
221,0.369303976808,-0.000851520247809,0.367791760074,285.882529253
222,0.372528110992,-0.000863102315671,0.371009652792,285.768348117
223,0.375765920191,-0.000874788531942,0.374241228287,285.653723993
224,0.379017398948,-0.000886579353765,0.377486481134,285.538657057
225,0.382282541787,-0.00089847523812,0.380745405887,285.423147485
226,0.38556134321,-0.000910476641825,0.384017997078,285.307195454
227,0.388853797699,-0.000922584021537,0.387304249219,285.190801142
228,0.392159899714,-0.000934797833749,0.390604156803,285.073964727
229,0.395479643695,-0.000947118534793,0.393917714297,284.956686389
230,0.398813024059,-0.000959546580831,0.397244916152,284.838966306
231,0.402160035205,-0.000972082427867,0.400585756795,284.72080466
232,0.405520671509,-0.000984726531732,0.403940230634,284.602201631
233,0.408894927325,-0.000997479348096,0.407308332053,284.483157402
234,0.41228279699,-0.00101034133246,0.410690055418,284.363672154
235,0.415684274816,-0.00102331294015,0.414085395074,284.243746071
236,0.419099355096,-0.00103639462635,0.417494345342,284.123379336
237,0.422528032101,-0.00104958684603,0.420916900526,284.002572134
238,0.425970300083,-0.00106289005403,0.424353054906,283.881324651
239,0.429426153272,-0.001076304705,0.427802802742,283.759637071
240,0.432895585876,-0.00108983125342,0.431266138275,283.637509582
241,0.436378592084,-0.0011034701536,0.434743055721,283.514942371
242,0.439875166062,-0.00111722185968,0.43823354928,283.391935625
243,0.443385301958,-0.00113108682563,0.441737613127,283.268489533
244,0.446908993897,-0.00114506550524,0.445255241418,283.144604285
245,0.450446235983,-0.00115915835211,0.448786428288,283.020280069
246,0.453997022301,-0.0011733658197,0.452331167852,282.895517078
247,0.457561346912,-0.00118768836125,0.455889454201,282.770315501
248,0.46113920386,-0.00120212642987,0.459461281409,282.644675532
249,0.464730587166,-0.00121668047845,0.463046643527,282.518597361
250,0.468335490831,-0.00123135095973,0.466645534585,282.392081184
251,0.471953908833,-0.00124613832626,0.470257948594,282.265127193
252,0.475585835133,-0.00126104303041,0.473883879542,282.137735584
253,0.479231263667,-0.00127606552437,0.477523321397,282.009906551
254,0.482890188355,-0.00129120626014,0.481176268108,281.88164029
255,0.486562603091,-0.00130646568957,0.4848427136,281.752936999
256,0.490248501753,-0.00132184426428,0.48852265178,281.623796874
257,0.493947878195,-0.00133734243575,0.492216076532,281.494220113
258,0.497660726252,-0.00135296065525,0.49592298172,281.364206916
259,0.501387039738,-0.00136869937388,0.49964336119,281.233757481
260,0.505126812445,-0.00138455904253,0.503377208762,281.102872008
261,0.508880038146,-0.00140054011195,0.50712451824,280.971550699
262,0.512646710592,-0.00141664303265,0.510885283405,280.839793754
263,0.516426823514,-0.00143286825498,0.514659498017,280.707601375
264,0.520220370623,-0.00144921622911,0.518447155817,280.574973765
265,0.524027345608,-0.00146568740501,0.522248250523,280.441911127
266,0.527847742138,-0.00148228223246,0.526062775835,280.308413666
267,0.531681553861,-0.00149900116104,0.52989072543,280.174481586
268,0.535528774406,-0.00151584464016,0.533732092966,280.040115093
269,0.539389397378,-0.00153281311903,0.537586872079,279.905314392
270,0.543263416365,-0.00154990704666,0.541455056386,279.77007969
271,0.547150824931,-0.00156712687188,0.545336639481,279.634411194
272,0.551051616623,-0.00158447304331,0.54923161494,279.498309113
273,0.554965784965,-0.0016019460094,0.553139976316,279.361773655
274,0.558893323461,-0.00161954621837,0.557061717144,279.22480503
275,0.562834225594,-0.00163727411828,0.560996830936,279.087403447
276,0.566788484828,-0.00165513015697,0.564945311184,278.949569118
277,0.570756094604,-0.00167311478209,0.568907151361,278.811302253
278,0.574737048345,-0.0016912284411,0.572882344917,278.672603064
279,0.578731339452,-0.00170947158125,0.576870885284,278.533471765
280,0.582738961305,-0.0017278446496,0.580872765871,278.393908569
281,0.586759907265,-0.001746348093,0.584887980068,278.253913689
282,0.590794170672,-0.00176498235811,0.588916521244,278.113487341
283,0.594841744845,-0.00178374789138,0.592958382749,277.972629739
284,0.598902623082,-0.00180264513906,0.597013557909,277.8313411
285,0.602976798663,-0.0018216745472,0.601082040032,277.689621641
286,0.607064264845,-0.00184083656166,0.605163822407,277.547471578
287,0.611165014865,-0.00186013162806,0.609258898298,277.40489113
288,0.615279041941,-0.00187956019184,0.613367260953,277.261880515
289,0.619406339269,-0.00189912269825,0.617488903598,277.118439953
