-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
-1.53589838e+02
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
1.96152423e+01
